months_as_member,weight,days_before,day_of_week,time,category,target
15,65.47,6,Wed,AM,HIIT,Yes
18,77.85,8,Thu,AM,Strength,Yes
13,67.26,10,Fri,AM,Cycling,No
7,86.7,12,Sat,AM,HIIT,No
5,135.18,8,Thu,AM,HIIT,No
12,68.82,2,Mon,AM,HIIT,No
27,74.64,10,Fri,AM,Yoga,Yes
10,75.19,10,Fri,AM,Yoga,No
8,83.73,10,Fri,AM,Yoga,No
20,78.7,12,Sat,AM,Cycling,Yes
23,82.96,8,Thu,AM,Strength,Yes
11,87.37,3,Mon,PM,HIIT,No
8,93.09,14,Sun,AM,Cycling,No
6,81.43,5,Wed,PM,HIIT,No
17,74.57,3,Mon,AM,Cycling,No
7,82.26,3,Mon,PM,Strength,No
8,87.76,2,Mon,PM,HIIT,No
23,85.39,4,Tue,AM,Cycling,Yes
6,91.61,12,Fri,PM,Cycling,No
19,69.65,2,Mon,AM,Yoga,No
59,72.38,7,Wed,PM,Cycling,Yes
15,80.28,14,Sun,AM,HIIT,No
30,69.49,1,Mon,PM,HIIT,Yes
22,74.2,9,Thu,PM,Cycling,Yes
19,81.53,8,Thu,AM,HIIT,Yes
18,70.39,12,Sat,AM,HIIT,Yes
17,67.91,12,Sat,AM,Strength,No
14,80.12,2,Mon,AM,Strength,Yes
13,98.4,6,Wed,PM,HIIT,No
7,78.27,8,Thu,PM,Strength,No
36,66.3,10,Fri,AM,HIIT,Yes
21,64.96,14,Sun,AM,HIIT,Yes
24,63.79,11,Fri,AM,Yoga,No
8,71.45,7,Wed,PM,Cycling,No
27,68.72,12,Sat,AM,Strength,Yes
7,97.55,13,Wed,PM,Cycling,No
41,73.23,14,Sun,AM,Yoga,Yes
13,92.71,8,Thu,AM,Cycling,No
16,79.54,11,Fri,AM,Aqua,Yes
5,94.7,6,Wed,AM,HIIT,No
18,74.09,13,Sun,PM,Cycling,Yes
17,69.39,13,Sat,AM,Yoga,No
4,,14,Sun,AM,Cycling,Yes
4,,7,Thu,PM,Cycling,No
19,76.36,10,Fri,AM,Strength,No
6,93.79,12,Sat,AM,Strength,No
4,88.17,2,Mon,AM,Cycling,No
7,80.65,12,Sat,AM,HIIT,No
17,101.27,2,Mon,AM,HIIT,No
8,118.88,6,Wed,AM,Cycling,No
4,117.81,2,Mon,AM,Yoga,No
7,89.32,10,Fri,AM,HIIT,No
9,75.12,1,Mon,PM,HIIT,No
14,88.48,8,Thu,PM,Cycling,No
17,81.36,7,Thu,PM,HIIT,Yes
50,71.86,11,Sat,PM,HIIT,Yes
18,79.57,2,Mon,AM,Strength,No
5,96.85,10,Fri,AM,Yoga,No
11,83.92,10,Fri,AM,Cycling,No
19,82.38,3,Tue,PM,Strength,No
19,75.78,3,Tue,PM,Cycling,No
14,82.03,2,Mon,AM,Strength,Yes
48,82.1,10,Fri,AM,HIIT,Yes
8,72.63,14,Sun,PM,Strength,Yes
14,75.69,5,Tue,PM,Strength,No
17,68.3,8,Thu,PM,Cycling,Yes
13,78.52,13,Sat,AM,Strength,No
20,90.68,10,Fri,AM,Cycling,No
4,97.16,4,Tue,PM,HIIT,No
52,69.34,10,Fri,AM,HIIT,Yes
36,74.73,10,Fri,AM,HIIT,Yes
22,73.15,2,Mon,AM,Cycling,Yes
11,76.97,2,Mon,AM,Cycling,No
22,71.87,4,Tue,AM,HIIT,Yes
6,88.74,4,Tue,AM,HIIT,No
12,92.52,8,Thu,AM,Strength,No
18,79.35,8,Thu,AM,Cycling,No
20,71.28,4,Tue,AM,Cycling,No
17,82.26,13,Sun,PM,HIIT,No
11,,5,Wed,PM,Cycling,No
5,102.23,8,Thu,AM,Cycling,No
27,98.91,12,Sat,AM,Yoga,Yes
10,77.81,5,Tue,PM,Cycling,Yes
12,77.72,10,Fri,AM,HIIT,No
17,72.14,12,Sat,AM,Yoga,Yes
20,76.07,4,Tue,AM,HIIT,No
13,71.74,14,Sun,PM,Yoga,No
9,78.28,6,Wed,PM,Strength,No
8,90.22,8,Thu,AM,Strength,No
12,89.71,4,Tue,AM,Strength,Yes
15,70.98,6,Wed,AM,Yoga,No
12,77.03,10,Fri,AM,HIIT,No
26,74.57,2,Mon,AM,HIIT,Yes
16,87.64,6,Wed,PM,HIIT,No
15,88.37,14,Sun,AM,HIIT,No
18,93.91,10,Fri,AM,Cycling,Yes
11,78.77,4,Tue,PM,HIIT,No
15,71.99,10,Fri,AM,HIIT,No
9,83.06,10,Fri,AM,Cycling,No
6,100.82,14,Sun,AM,Cycling,No
24,76.25,14,Sun,AM,Strength,Yes
27,77.96,10,Fri,AM,Cycling,No
29,68.39,14,Sun,AM,Strength,Yes
25,71.24,4,Tue,PM,Strength,No
7,77.92,8,Thu,AM,Cycling,No
6,108.2,8,Wed,PM,Strength,No
16,67.53,8,Thu,AM,Yoga,No
6,72.05,2,Mon,AM,HIIT,No
12,91.74,10,Fri,AM,Strength,No
4,89.51,4,Tue,AM,Cycling,No
10,91.73,8,Thu,AM,Strength,No
12,106.37,6,Wed,AM,Cycling,No
25,74.67,2,Mon,AM,HIIT,No
10,81.69,8,Thu,AM,HIIT,No
76,58.68,15,Sun,PM,HIIT,Yes
21,83.6,10,Fri,AM,Cycling,Yes
22,63.16,2,Mon,AM,Strength,Yes
30,78.41,12,Sat,AM,HIIT,Yes
27,83.32,8,Thu,AM,Yoga,Yes
11,106.15,10,Fri,AM,Cycling,Yes
22,67.24,12,Sat,AM,Cycling,No
11,87.24,8,Thu,AM,HIIT,Yes
4,88.08,10,Fri,AM,Strength,No
9,73.89,12,Sat,AM,Cycling,No
21,73.99,10,Fri,AM,Yoga,Yes
10,76.58,8,Thu,AM,Yoga,No
12,89.8,10,Fri,AM,Aqua,No
7,82.96,2,Mon,AM,HIIT,No
11,76.82,4,Tue,PM,HIIT,No
5,95.52,10,Fri,AM,HIIT,Yes
23,88.97,10,Fri,AM,Cycling,No
14,69.0,14,Sun,AM,Cycling,Yes
14,95.6,14,Sun,AM,HIIT,Yes
6,105.12,2,Mon,AM,Yoga,No
6,88.92,14,Sun,AM,HIIT,No
9,82.42,14,Sun,AM,HIIT,Yes
4,89.38,11,Fri,AM,Strength,No
11,79.68,10,Fri,AM,HIIT,No
9,76.1,4,Tue,AM,HIIT,No
20,70.41,8,Thu,AM,Aqua,No
10,74.58,12,Sat,AM,Cycling,No
13,77.83,2,Mon,AM,Aqua,No
26,71.87,10,Fri,AM,Strength,Yes
29,68.31,2,Mon,AM,Yoga,Yes
12,81.96,2,Mon,PM,Cycling,No
6,85.35,2,Mon,AM,Strength,No
23,74.51,14,Sun,AM,Yoga,Yes
9,100.57,8,Thu,PM,Cycling,No
14,84.25,8,Thu,AM,Strength,Yes
15,85.42,12,Sat,AM,Strength,No
5,89.07,6,Wed,AM,Cycling,No
27,91.63,2,Mon,AM,Cycling,No
31,64.05,10,Thu,PM,Strength,No
13,94.71,14,Sun,AM,HIIT,No
6,100.43,10,Thu,PM,Aqua,No
19,80.26,12,Sat,AM,HIIT,No
9,94.24,6,Wed,AM,Strength,No
32,84.76,2,Mon,AM,Cycling,No
7,81.54,10,Thu,PM,Cycling,No
9,112.15,10,Fri,AM,HIIT,No
6,101.7,5,Tue,PM,Aqua,No
20,83.41,14,Sun,AM,Cycling,Yes
14,70.03,2,Mon,AM,Cycling,No
48,66.51,8,Thu,AM,Aqua,Yes
7,84.72,12,Sat,AM,Strength,No
8,71.49,10,Fri,AM,HIIT,No
7,77.8,10,Fri,AM,Aqua,No
11,98.58,14,Sun,PM,Aqua,No
14,79.27,11,Fri,AM,Cycling,No
14,77.98,7,Wed,PM,Strength,No
34,68.83,10,Fri,AM,Yoga,Yes
30,65.6,9,Fri,PM,Cycling,No
9,73.42,12,Sat,AM,HIIT,No
10,82.74,14,Sun,AM,Cycling,Yes
28,70.77,12,Sat,AM,HIIT,Yes
9,75.63,12,Sat,AM,HIIT,No
9,75.46,14,Sun,AM,Yoga,No
14,69.48,10,Fri,AM,HIIT,No
14,,1,Mon,PM,Aqua,No
7,94.0,10,Fri,AM,HIIT,No
7,82.81,16,Sun,PM,HIIT,No
26,103.79,13,Sat,PM,HIIT,Yes
15,104.16,11,Fri,AM,HIIT,No
1,88.75,4,Tue,AM,Cycling,No
14,82.93,10,Fri,AM,HIIT,Yes
25,79.99,4,Tue,AM,Cycling,Yes
11,94.38,4,Tue,PM,HIIT,No
13,83.43,2,Mon,AM,Cycling,Yes
11,70.23,14,Sun,AM,Strength,No
19,67.27,6,Wed,PM,HIIT,Yes
11,85.85,12,Thu,PM,Cycling,No
13,73.16,6,Wed,PM,HIIT,Yes
24,64.51,14,Sun,AM,HIIT,Yes
6,82.63,12,Sat,AM,HIIT,No
32,67.75,2,Mon,AM,HIIT,No
12,65.51,4,Tue,AM,HIIT,No
27,62.32,8,Thu,PM,HIIT,Yes
13,81.01,6,Wed,PM,Strength,Yes
7,79.14,14,Sun,AM,HIIT,No
10,99.92,10,Fri,AM,Strength,No
57,68.87,9,Thu,PM,HIIT,Yes
19,61.77,10,Fri,AM,HIIT,Yes
10,69.85,2,Mon,AM,Cycling,No
21,71.45,2,Mon,AM,HIIT,No
13,73.16,10,Fri,AM,Strength,No
33,73.91,14,Sun,AM,Cycling,Yes
17,89.54,12,Sat,AM,HIIT,No
19,79.35,12,Sat,AM,Strength,No
18,81.2,12,Sat,AM,Cycling,Yes
5,112.43,3,Tue,PM,HIIT,No
10,100.44,8,Thu,AM,Aqua,No
6,72.65,14,Sun,AM,Cycling,No
39,74.52,6,Wed,PM,Strength,Yes
8,78.23,4,Tue,PM,HIIT,No
16,82.66,10,Fri,AM,Aqua,No
27,76.99,12,Sat,AM,Cycling,Yes
25,79.19,2,Mon,AM,HIIT,Yes
5,122.36,10,Fri,AM,Yoga,No
5,85.07,10,Fri,AM,HIIT,No
8,98.92,10,Fri,AM,Aqua,No
93,64.42,12,Sat,AM,Strength,Yes
7,90.71,15,Sun,PM,Aqua,Yes
15,76.65,8,Thu,PM,HIIT,No
13,89.18,4,Tue,AM,HIIT,No
13,72.34,12,Sat,AM,HIIT,No
12,79.07,10,Fri,AM,HIIT,Yes
8,79.96,4,Tue,AM,HIIT,Yes
3,100.9,10,Fri,AM,HIIT,No
8,101.45,12,Sat,AM,Cycling,No
8,85.33,14,Sun,AM,Strength,No
13,82.63,10,Fri,AM,HIIT,Yes
7,90.6,12,Sat,AM,-,No
36,72.07,12,Sat,AM,Cycling,Yes
9,106.16,6,Tue,PM,Cycling,No
6,98.25,4,Tue,AM,Cycling,No
66,74.76,12,Sat,AM,Strength,Yes
19,63.11,8,Thu,AM,Yoga,No
5,105.72,10,Fri,PM,Yoga,No
16,87.83,10,Fri,AM,HIIT,No
12,82.28,8,Thu,AM,HIIT,No
50,68.92,2,Mon,AM,Cycling,Yes
10,83.46,10,Fri,AM,Strength,No
15,88.18,2,Mon,AM,HIIT,No
4,113.86,4,Tue,AM,HIIT,No
41,69.26,4,Tue,AM,HIIT,Yes
7,95.71,13,Sun,PM,HIIT,No
11,70.18,8,Thu,AM,HIIT,No
12,83.52,10,Fri,AM,Yoga,No
13,71.23,14,Sun,PM,Yoga,No
11,78.02,10,Fri,AM,Strength,No
30,66.57,10,Fri,AM,Cycling,Yes
3,97.88,4,Tue,AM,Aqua,No
16,81.9,9,Thu,AM,HIIT,Yes
5,89.14,13,Sun,PM,Strength,No
6,99.08,2,Mon,AM,Cycling,No
12,78.93,6,Wed,AM,Strength,No
14,72.91,12,Sat,AM,Yoga,Yes
15,100.25,4,Tue,AM,Cycling,No
5,92.58,4,Tue,AM,Yoga,No
12,71.94,12,Sat,AM,HIIT,Yes
15,72.18,4,Tue,AM,HIIT,No
17,76.61,13,Sat,AM,Cycling,Yes
9,86.65,4,Tue,PM,Strength,Yes
14,68.83,6,Wed,PM,HIIT,No
17,70.46,10,Fri,AM,HIIT,Yes
10,87.59,10,Fri,AM,HIIT,Yes
61,73.69,10,Fri,AM,HIIT,Yes
35,72.7,10,Fri,AM,Cycling,Yes
12,113.45,12,Sat,AM,Cycling,No
7,90.83,10,Fri,AM,Cycling,No
18,78.63,7,Wed,PM,Cycling,No
19,72.23,10,Fri,AM,Yoga,No
9,88.49,12,Sat,AM,HIIT,Yes
7,85.46,9,Wed,PM,HIIT,No
8,68.34,12,Sat,PM,Aqua,No
41,71.94,12,Sat,AM,HIIT,Yes
38,77.69,9,Thu,PM,HIIT,No
13,66.53,4,Tue,AM,Yoga,No
14,85.02,4,Tue,PM,Cycling,No
9,80.63,12,Sat,AM,HIIT,No
12,74.04,4,Tue,PM,-,No
10,99.68,14,Sun,AM,Cycling,No
17,91.63,10,Fri,AM,Yoga,Yes
5,103.17,12,Sat,AM,-,No
8,85.12,6,Wed,AM,HIIT,Yes
6,100.13,4,Tue,AM,HIIT,No
15,79.02,12,Sat,AM,Strength,No
13,83.47,6,Wed,AM,Yoga,No
11,85.79,8,Thu,PM,Yoga,No
9,71.88,14,Sun,AM,Cycling,No
13,93.42,8,Thu,AM,HIIT,Yes
4,80.76,8,Thu,PM,HIIT,Yes
34,64.52,14,Sun,AM,Yoga,Yes
4,104.25,8,Thu,AM,Strength,No
8,88.98,2,Mon,PM,Cycling,No
14,85.6,8,Thu,PM,HIIT,Yes
22,73.51,14,Sun,AM,HIIT,Yes
5,82.14,4,Tue,AM,HIIT,No
25,72.89,15,Sun,PM,HIIT,Yes
11,88.68,2,Mon,PM,HIIT,No
6,79.07,4,Tue,AM,HIIT,No
28,72.4,4,Tue,AM,Strength,No
9,80.46,8,Thu,AM,HIIT,No
8,86.34,10,Fri,AM,HIIT,No
6,111.16,10,Fri,AM,Cycling,No
5,88.39,14,Sun,AM,Strength,No
15,77.79,4,Tue,AM,Yoga,No
16,77.38,14,Sun,AM,HIIT,Yes
15,80.04,15,Sun,AM,HIIT,Yes
19,70.68,4,Tue,PM,Cycling,No
11,88.32,6,Wed,PM,HIIT,No
27,65.59,10,Fri,AM,Strength,Yes
15,66.77,4,Tue,AM,Strength,No
17,92.08,8,Thu,AM,HIIT,No
14,69.0,8,Thu,AM,Cycling,Yes
39,61.42,4,Tue,AM,Strength,Yes
3,170.52,14,Sun,AM,Yoga,No
14,74.33,6,Wed,AM,HIIT,No
7,105.2,14,Sun,PM,HIIT,No
12,72.15,10,Fri,AM,Aqua,Yes
5,110.25,2,Mon,AM,HIIT,No
5,110.29,16,Sun,PM,HIIT,No
13,78.87,8,Thu,AM,Yoga,Yes
7,84.64,9,Thu,PM,HIIT,No
4,102.92,12,Sat,AM,HIIT,No
6,83.66,4,Tue,AM,Cycling,Yes
17,86.53,7,Thu,PM,Cycling,No
5,99.41,2,Mon,AM,HIIT,No
12,78.05,2,Mon,AM,Aqua,No
13,80.77,12,Sat,AM,Cycling,Yes
12,79.13,2,Mon,AM,HIIT,No
7,100.89,8,Thu,AM,Yoga,Yes
21,79.51,10,Fri,AM,HIIT,No
7,81.92,2,Mon,AM,Strength,No
7,81.38,10,Fri,AM,Cycling,No
4,116.17,14,Sun,AM,HIIT,No
17,74.87,2,Mon,AM,HIIT,Yes
12,79.79,2,Mon,AM,HIIT,No
9,84.72,10,Fri,AM,Yoga,Yes
8,86.4,2,Mon,AM,Cycling,No
25,80.15,10,Fri,AM,Cycling,No
21,73.59,4,Tue,AM,HIIT,Yes
6,95.25,12,Sat,AM,HIIT,No
22,73.89,4,Tue,AM,HIIT,No
65,60.62,12,Sat,AM,HIIT,Yes
9,90.76,12,Sat,PM,HIIT,No
89,73.41,8,Thu,AM,HIIT,Yes
8,91.17,12,Thu,PM,Yoga,No
10,97.99,10,Fri,AM,Strength,No
16,74.33,10,Fri,AM,HIIT,Yes
8,84.87,2,Mon,AM,Strength,No
43,63.19,8,Thu,AM,HIIT,Yes
19,98.71,14,Sun,AM,HIIT,No
43,75.68,7,Tue,PM,Strength,No
8,94.26,10,Fri,AM,Yoga,No
18,78.39,14,Sun,AM,Yoga,Yes
3,86.95,14,Sun,AM,HIIT,No
17,68.55,8,Thu,AM,HIIT,Yes
20,76.53,6,Wed,AM,Cycling,Yes
13,78.59,2,Mon,AM,Strength,Yes
24,79.64,5,Tue,PM,HIIT,Yes
10,75.63,4,Tue,PM,Strength,No
12,80.08,10,Fri,AM,HIIT,Yes
3,90.34,10,Fri,AM,HIIT,No
3,88.66,8,Thu,AM,HIIT,No
11,87.13,14,Sun,AM,HIIT,No
25,70.8,13,Sat,PM,HIIT,Yes
4,102.47,8,Thu,AM,Strength,No
10,81.56,14,Sun,AM,Strength,No
22,78.16,12,Sat,PM,HIIT,Yes
60,68.02,12,Sat,AM,Cycling,Yes
30,64.29,12,Sat,AM,Strength,Yes
5,89.44,4,Tue,AM,Yoga,No
8,105.3,2,Mon,AM,HIIT,No
21,84.98,2,Mon,AM,HIIT,No
7,80.18,8,Thu,AM,Strength,No
17,80.4,14,Sun,PM,Cycling,Yes
21,95.85,8,Thu,AM,HIIT,Yes
20,63.74,2,Mon,AM,Cycling,Yes
8,82.63,12,Sat,AM,HIIT,No
4,107.11,10,Fri,AM,Cycling,No
12,81.62,10,Fri,AM,HIIT,No
3,92.28,14,Sun,AM,HIIT,No
11,66.38,15,Sun,AM,Yoga,No
28,64.23,4,Tue,AM,Strength,No
7,87.52,6,Wed,PM,Strength,No
19,63.45,2,Mon,AM,Strength,Yes
6,94.48,1,Mon,PM,HIIT,Yes
8,75.14,2,Mon,AM,HIIT,No
8,84.78,12,Sat,AM,Strength,No
8,77.18,12,Sat,AM,HIIT,No
4,96.79,8,Thu,PM,HIIT,No
15,73.72,12,Sat,AM,Cycling,No
9,107.75,10,Thu,PM,HIIT,No
7,104.79,10,Fri,AM,HIIT,No
22,92.92,2,Mon,AM,Aqua,Yes
7,89.94,8,Thu,AM,HIIT,No
25,68.49,8,Thu,AM,HIIT,Yes
22,70.97,10,Fri,AM,-,No
21,68.06,10,Fri,AM,Cycling,Yes
26,84.52,12,Sat,AM,Yoga,Yes
15,96.49,14,Sun,AM,Yoga,No
22,68.29,12,Sat,AM,HIIT,Yes
11,136.02,2,Mon,AM,HIIT,No
13,74.59,3,Tue,PM,Cycling,Yes
41,73.9,8,Thu,AM,HIIT,No
17,67.71,8,Thu,AM,Cycling,No
6,87.32,14,Sun,PM,HIIT,No
53,61.1,10,Fri,AM,HIIT,Yes
14,86.97,10,Fri,AM,Strength,No
8,79.06,11,Sat,PM,Strength,No
13,95.72,4,Tue,AM,HIIT,Yes
24,72.74,10,Fri,AM,Cycling,Yes
14,69.35,20,Sun,PM,HIIT,Yes
6,101.59,4,Tue,PM,Cycling,No
25,87.35,15,Sun,PM,Cycling,Yes
9,73.07,8,Thu,AM,HIIT,No
5,84.07,2,Mon,AM,HIIT,No
29,68.63,8,Thu,PM,HIIT,Yes
5,86.21,3,Mon,AM,HIIT,No
4,103.25,14,Sun,AM,HIIT,No
12,73.33,2,Mon,AM,Cycling,No
20,78.1,12,Sat,AM,Yoga,Yes
12,75.1,14,Sun,AM,Cycling,Yes
11,85.33,4,Tue,AM,Cycling,No
22,72.47,2,Mon,AM,HIIT,Yes
5,84.93,8,Thu,AM,Cycling,No
12,92.47,6,Tue,PM,Strength,No
24,67.71,12,Sat,AM,Cycling,Yes
13,73.52,14,Sun,AM,Strength,Yes
4,78.62,12,Sat,AM,HIIT,No
15,75.7,2,Mon,AM,Cycling,No
11,69.73,14,Sun,PM,Cycling,No
5,114.17,2,Mon,AM,Strength,No
6,74.58,2,Mon,AM,Strength,No
20,83.84,8,Thu,AM,Cycling,Yes
17,90.19,12,Sat,PM,HIIT,No
38,69.36,4,Tue,AM,Strength,No
6,111.44,10,Fri,AM,Aqua,No
17,72.1,7,Thu,PM,HIIT,No
19,84.1,3,Mon,AM,HIIT,No
19,62.4,10,Fri,AM,HIIT,Yes
10,93.92,11,Sat,PM,Yoga,No
23,66.3,10,Fri,AM,Cycling,Yes
42,59.97,10,Fri,AM,Yoga,Yes
12,60.28,2,Mon,AM,Strength,Yes
19,72.1,5,Tue,PM,Cycling,No
8,78.59,3,Tue,PM,HIIT,No
5,107.06,10,Fri,AM,Yoga,No
34,68.64,14,Sun,AM,Aqua,No
66,61.01,5,Tue,AM,Aqua,Yes
5,94.55,3,Tue,PM,Strength,No
12,80.28,14,Sun,AM,Cycling,No
17,80.49,4,Tue,PM,Cycling,No
16,65.81,5,Wed,PM,Aqua,No
15,101.58,8,Thu,AM,HIIT,No
51,74.81,10,Fri,AM,-,Yes
44,67.44,6,Wed,AM,Yoga,Yes
13,73.22,4,Tue,AM,Cycling,No
24,62.76,7,Wed,PM,HIIT,No
12,80.07,10,Fri,AM,Strength,No
14,88.33,12,Sat,AM,HIIT,No
6,87.32,4,Tue,PM,HIIT,No
14,79.4,10,Fri,AM,Cycling,No
26,63.81,12,Sat,AM,Strength,Yes
33,65.27,14,Sun,AM,Strength,No
12,65.59,4,Tue,AM,Strength,No
27,66.27,14,Sun,AM,Yoga,Yes
11,,9,Thu,AM,HIIT,No
8,94.46,10,Fri,AM,Cycling,No
8,104.33,14,Sun,AM,HIIT,No
18,75.51,2,Mon,AM,HIIT,No
15,71.06,2,Mon,AM,Yoga,Yes
14,83.35,8,Thu,AM,HIIT,No
9,81.55,8,Thu,PM,Cycling,No
20,85.93,14,Sun,AM,HIIT,No
4,93.8,14,Sun,AM,Strength,No
24,80.01,2,Mon,AM,HIIT,Yes
14,86.68,2,Mon,AM,HIIT,No
6,72.56,2,Mon,PM,HIIT,No
16,84.24,10,Fri,AM,Cycling,Yes
19,71.64,10,Fri,AM,HIIT,Yes
9,95.9,10,Fri,AM,HIIT,No
25,85.75,10,Fri,AM,Aqua,Yes
8,92.16,2,Mon,AM,HIIT,No
22,74.67,7,Thu,PM,Cycling,No
7,83.26,3,Tue,PM,Cycling,No
20,81.84,10,Fri,AM,HIIT,No
6,95.1,4,Tue,AM,HIIT,No
6,93.61,10,Fri,AM,HIIT,No
16,79.57,8,Thu,AM,Cycling,No
8,72.67,2,Mon,AM,HIIT,No
14,87.9,12,Sat,AM,Cycling,No
3,95.75,12,Sat,AM,Strength,No
19,83.51,4,Tue,AM,Strength,Yes
14,78.42,6,Wed,PM,HIIT,No
